-22.61,21.07,19.49,-46.19,Red,71.15,-4.48969e+06
-46.91,-62.45,-48.01,-1.94,Red,-42.61,9.1793e+06
-29.42,-98.88,49.17,-26.36,Green,-76.8,-1.07574e+07
70.79,-76.08,3.25,3.52,Blue,-50.95,-3.93022e+06
-12.36,-25.31,25.75,17.89,Blue,-47.97,-4.34883e+06
-42.31,25.55,-46.48,-46.95,Red,64.57,2.73691e+06
-47.31,-24.88,13.27,-77.86,Red,-71.92,8.65378e+07
0.54,24.22,-15.17,47.55,Red,49.34,-1.54011e+07
-26.02,-51.94,-71.11,62.99,Blue,-37.38,-5.18523e+07
-19.76,-72.86,-77.19,-29.52,Red,-24.09,3.179e+07
-56.55,-37.53,5.54,-43.41,Green,7.6,3.83897e+07
62.2,-79.71,-74.57,-72.26,Red,-36.31,4.81155e+07
-21.05,-12.13,-51.25,-56.67,Green,10.52,1.53817e+07
-57.42,-1.15,22.74,-30.7,Green,-20.23,1.90178e+07
-32.7,-75.85,-8.28,-13.07,Red,-36.69,2.48114e+07
87.59,10.63,-37.43,-97.27,Blue,-23.88,3.29331e+07
49.81,12.59,-10.45,-64.45,Blue,46.52,2.07945e+07
56.38,-13.62,-13.69,41.54,Green,-26.75,-2.78867e+07
-19.5,-25.16,-1.83,-30.21,Blue,-44.3,8.05547e+06
-67.3,-59.47,-4.92,-76.78,Red,-46.52,9.99087e+07
-74.08,88.18,20.64,-23.12,Green,-36.02,-7.06356e+07
-79.19,67.74,-91.22,-85.95,Green,97.28,9.07011e+07
-98.76,-77.58,-49.81,24.81,Blue,13.34,1.13987e+08
12.87,-25.14,8.68,28.98,Red,-81.43,1.77387e+07
46.65,18.57,83.17,-0.32,Blue,-46.54,-1.49565e+07
83.63,-99.13,-38.92,3.48,Red,-16.31,4.70744e+07
-14.46,-83.9,-0.32,-23.23,Red,81.7,7.50851e+07
38.27,16.25,-87.41,21.86,Blue,-87.2,7.69237e+07
-77.08,24.2,-56.47,24.02,Green,-56.48,2.70001e+07
-31.94,8.94,-36.32,25.54,Blue,-81.01,5.51784e+06
78.43,47.5,-53.5,-81.66,Red,-58.99,1.37883e+08
-27.61,27.47,-2.48,-40.89,Green,-35.22,1.6575e+07
-61.33,-43.8,7.49,-81.21,Blue,-10.07,8.23246e+07
73.52,-48.24,-67.05,-18.5,Green,-53.62,-8.7801e+06
-21.93,60.19,97.07,-52.86,Red,74.22,5.447e+07
-77.56,-36.45,-76.63,87.46,Blue,72.71,-1.10975e+08
-34.36,-48.43,22.3,-34.68,Blue,-23.71,9.36965e+06
-0.88,50.58,-52.78,40.12,Blue,23.5,1.91928e+07
16.22,18.3,-99.91,25.35,Red,-28.23,4.50732e+07
-15.75,-14.2,-1.34,-97.4,Green,55.19,3.3065e+07
23.73,87.71,2.04,18.76,Green,20.54,-5.17253e+07
79.28,-46.82,-10.91,-62.16,Blue,-99.85,8.60663e+07
20.39,51.3,-71.05,-88.62,Green,-79.83,2.89823e+08
-61.93,-94.68,-81.06,-62.72,Red,12.31,1.97057e+08
-46.67,64.72,-7.25,-6.63,Red,-41.72,-3.42287e+07
-62.54,-19.65,-11.84,-35.26,Red,-94.24,4.23198e+07
-17.39,-93.27,-15.3,-54.4,Blue,93.34,1.49353e+08
-92.75,-1.4,-52.35,-32.62,Red,-20.61,8.87243e+07
-84.91,-70.55,23.37,-48.44,Red,84.99,1.1182e+08
-31.14,-28.67,-23.97,-40.95,Red,-21.22,1.34689e+07
55.6,-19.28,-77.1,-28.3,Green,-36.72,1.15987e+07
-39.07,70.56,-33.46,30.08,Blue,-8.13,-1.11258e+07
-87.21,18.58,-73.12,-9.25,Red,-89.02,7.55449e+07
19.54,70.94,-77.79,-43.97,Blue,76.91,6.8157e+07
-97.27,73.36,-68,43.71,Blue,-9.88,1.05771e+08
-56.73,-79.92,-80.73,80.14,Red,28.63,-8.3574e+07
-2.25,91.91,-85.7,76.74,Blue,17.57,7.32381e+07
-88.61,-45.48,-62.83,-13.34,Red,-61.37,4.76349e+07
65.74,32.26,14.55,-67.61,Red,-90.09,1.47415e+08
-89.64,-90.73,-86.37,-19.69,Blue,1.42,1.60367e+08
-83.51,-13.16,-23.11,-34.19,Blue,-14.83,6.8435e+07
63.31,-57.56,24.45,42.43,Red,2.86,-2.50121e+07
14.88,-21.98,16.93,-29.9,Green,-2.87,-1.46194e+06
-96.19,54.91,-98.37,-71.58,Blue,-70.15,3.0047e+08
-42.62,-22.42,71.75,-99.24,Green,-3.07,5.55372e+07
87.55,-87.3,-13.32,3.3,Blue,57.23,1.14555e+08
-8.22,7.03,-33.08,98.94,Green,-30.53,-3.01035e+07
0.12,-81.64,33.28,0.41,Blue,31.25,3.90762e+07
43.78,20.99,51.66,-32.08,Green,12.01,-1.41917e+06
-34.86,8.09,-60.05,17.45,Blue,-24.67,1.40519e+07
-30.28,14.33,-29.06,-61.91,Green,-32.85,4.20247e+07
-10.13,-24.23,23.67,-3.27,Blue,-75.21,1.00201e+07
41.76,13.67,-68.08,29.65,Green,-58.7,1.65076e+07
-69.78,-59.83,28.82,-99.35,Blue,-23.2,1.23784e+08
-47.85,67.8,-11.62,-9.7,Green,69.83,-1.49647e+07
13.32,-16.88,21.34,-30.74,Red,36.28,909154
-91.37,62.81,-8.22,-50.16,Green,82.52,4.58627e+07
-5.09,-58.17,42.75,-50.04,Green,-46.27,-7.47744e+06
57.46,-87.07,83.11,-17.82,Green,-16.56,-7.35248e+07
-21.2,22.61,-82.58,-26.35,Blue,-86.4,1.17238e+08
20.81,-40.42,-96.99,-20.45,Blue,12.44,2.12777e+07
-66.23,21.69,7.58,-86.4,Blue,12.37,8.79938e+07
66.13,-37.34,-27.74,58.26,Red,96.65,-8.32124e+07
-37.16,12.7,68.4,-60.65,Green,-56.19,3.98956e+07
47.45,74.6,-55.07,75.58,Blue,19,-3.276e+07
-63.57,27.39,-79.29,-57.69,Green,24.43,7.32864e+07
-83.31,57.9,50.74,-10.61,Red,-1.92,1.26266e+07
-75.52,23.57,-23.47,69.86,Red,-39.53,5.62318e+06
74.55,21.44,-84.62,66.65,Blue,-73.27,-3.58216e+07
15.01,-79.88,-96.51,93.25,Green,60.33,-1.73497e+08
-28.71,34.29,69.07,-29.02,Green,-26.28,5.34998e+06
-7.18,18.86,-44.15,-23.49,Green,10.63,6.50043e+06
73.34,99.63,-70.92,-46.01,Blue,-95.78,1.79292e+08
-58.75,-92.28,33.4,-60.38,Red,-3.16,1.04808e+08
26.51,-11.08,17.72,-32.92,Blue,-84.16,5.69796e+07
-50.69,54.67,-37.92,-3.57,Red,46.93,1.24243e+07
-3.36,-52.13,-57.57,-61.96,Red,-37.51,3.39214e+07
-34.03,9.09,14.21,-49.26,Green,-49.97,2.93485e+07
1.05,53.25,-30.31,14.24,Red,1.18,-3.8306e+06
-23.61,-5,48.11,-50.98,Red,91.14,-2.72938e+07
1.18,-36.34,-16.5,45.45,Green,-88.42,1.33477e+06
-53.45,-22.31,-99.73,97.46,Red,93.72,-1.92349e+08
3.49,-72.71,-20.67,-9.8,Green,-47.13,1.91261e+07
-7.65,42.68,-40.04,3.14,Green,-12.98,4.27934e+06
-69.59,-79.88,71.07,49.83,Blue,59.23,-1.08762e+08
24.5,-68.12,-60.47,-21.8,Blue,17.29,4.90324e+07
1.06,-73.86,87.1,-70.75,Red,0.81,-6.24639e+07
60.65,-67.83,-40.09,-40.1,Green,42.54,8.16878e+07
-60.83,17.25,13.91,-1.09,Green,-49.79,-6.37792e+06
-78.44,87.7,19.07,0.7,Green,24.74,-2.03425e+07
-41.19,-95.41,47.21,-82.93,Red,19.46,1.03462e+08
-99.77,-82.54,-93.01,-44.3,Blue,-48.23,1.79838e+08
15.84,-70.24,-78.49,-64.71,Blue,17.6,7.14296e+07
64.32,9.7,-73.02,63.83,Blue,82.59,-4.32126e+07
-45.24,-44.54,-40.07,-76.52,Blue,97.81,3.64828e+07
-15.27,-36.97,-97.18,-75.77,Blue,74.84,5.38464e+07
-14.82,-80.82,-12.97,-25.64,Red,-78.44,2.84495e+07
78.1,56.68,-81.08,-69.9,Red,69.36,1.28242e+08
60.18,9.09,-63.89,-53.76,Red,-56.3,6.98989e+07
-87.4,-13.97,-42.02,-71.69,Green,-95.25,1.77907e+08
-9.45,-70.66,-72.7,-35.16,Green,25.18,5.97197e+07
-63.2,16.47,-78.3,94.7,Red,-38.17,2.85351e+07
26.26,-4.28,5.41,-98.92,Blue,-69.02,1.34314e+08
51.33,-50.9,-54.92,-78.25,Blue,-55.83,4.78458e+07
0.12,-11.58,57.62,6.4,Green,-76.69,5.74227e+06
-94.85,-70.01,32.99,-53.87,Blue,87.74,1.35954e+08
-12.2,-97.47,-33.93,-79.58,Red,-29.98,1.02148e+08
-37.43,-50.14,-55.48,18.1,Red,-85.34,-1.67478e+07
-64.26,-86.63,37.05,23.82,Red,-61.64,-2.46e+07
-18.66,-3.3,44.89,-73.87,Blue,-1.23,2.40424e+07
-98.19,-43.16,-50.56,-48.79,Green,44.16,1.48931e+08
-0.99,51.31,-15.27,-16.24,Red,6.24,-5.00421e+06
-86.08,-58.26,11.04,-80.55,Red,-16.58,1.45676e+08
99.74,63.61,33.55,-73.23,Green,-25.22,-1.87239e+07
-77.1,-68.51,-24.26,-51.68,Red,-96.76,8.18732e+07
-32.72,50.12,-9.86,36.64,Red,-33.4,-2.18926e+07
-57.93,-32.07,-51.3,43.7,Green,90.1,-9.10244e+07
-44.69,-22.5,19.39,-61.26,Red,19.3,3.03639e+07
80.64,-13.12,-10.81,9.45,Blue,67.6,-1.97591e+06
55.68,-90.18,-91.66,50.91,Blue,-2.26,-2.7554e+07
-91.44,-0.04,-21.56,-26.87,Red,1.25,7.8297e+07
-82.67,-8.37,-85.84,43.92,Blue,8.3,6.96209e+07
-59.02,-90.84,78.84,-9.48,Blue,-94.05,-9.87191e+07
-2.14,22.26,-93.63,61.61,Red,45.83,2.87941e+07
-45.5,-77.19,20.87,-55.22,Blue,-1.68,6.25381e+07
-62.94,85.37,74.62,-71.95,Green,-15.77,6.29742e+07
-29.32,95.67,-39.61,-27.28,Blue,-25.66,-3.73773e+07
92.78,-31.18,-26.29,-25.91,Red,-45.22,-4.60278e+07
-49.48,-75.58,-55.7,4.11,Red,74.26,4.00435e+07
-49.29,-79.99,95.96,-99.89,Blue,-70.29,-3.16837e+07
-45.46,14.84,-12.93,18.49,Blue,52.17,-6.70265e+06
30.42,-21.4,-76.32,10.28,Blue,47.93,1.21451e+07
64.73,-23.2,-49.38,-95.32,Blue,-89.08,1.74499e+08
-6.83,-4.5,-73.54,-77.87,Blue,8.49,3.59276e+07
78.27,-35.86,-73.48,-68.09,Red,32.8,4.36783e+07
88.37,82.95,-94.11,-84.23,Red,-68.43,2.88797e+08
72.74,26.56,71.23,42.65,Blue,10.37,-7.63941e+07
51.58,-68.6,-97.48,-40.82,Green,12.43,6.43456e+07
-11.73,-31.64,-23.85,-28.21,Blue,6.64,6.39494e+06
14.87,-49.02,7.94,-37.68,Red,-89.44,5.12597e+07
-68.29,-78.94,-67.2,89.23,Green,-76.18,-1.47203e+08
69.59,-52.55,91.78,-80.83,Red,-53.27,-1.22888e+08
41.18,-77.79,-44.29,7.03,Green,-16.56,2.83957e+07
52.55,-75.99,34.11,-77.84,Red,17.73,7.72142e+06
-44.95,-79.73,-4.38,-97.55,Blue,-8.07,1.20533e+08
-8.64,-60.63,92.65,-52.13,Red,-52.32,-7.38558e+07
3.71,83.82,-20.07,-1.06,Blue,22.03,-2.94892e+07
1.64,21.38,-92.89,-18.7,Blue,-32.88,5.95213e+07
-10.05,7.9,92.09,-14.11,Red,-30.51,-1.51776e+07
-93.1,-68.33,-32.82,3.92,Blue,5.15,1.08375e+08
-99.75,56.97,8.82,23.44,Red,90.28,9.66898e+06
10.8,-3.04,-57.93,-82.94,Red,28.2,2.69298e+07
-22.65,-97.3,-16.49,6.83,Green,-13.07,6.64555e+07
-79.93,-75.74,89.54,57.8,Blue,16.34,-9.28051e+07
-71.31,53.6,-50.89,7.23,Blue,-23.08,2.92581e+07
-1.35,-53.45,-11.88,8.75,Blue,-56.46,3.52692e+06
-31.12,-50.16,85.8,-0.39,Blue,-0.06,-4.77739e+07
-97.36,-12.83,8.5,39.63,Blue,-63.27,-1.47211e+07
-96.44,-16.79,-1.79,11.99,Green,16.43,7.50779e+07
45.3,-71.44,-96.28,28.36,Red,-31.48,-2.82909e+07
81.97,-62.42,14.42,-71.73,Blue,22.62,-3.35219e+06
-1.65,3.22,-76.9,84.28,Green,-71.09,-1.26017e+07
19.21,-99,44.16,19.52,Red,-21.87,2.6638e+07
-53.98,4.38,54.7,-70.87,Green,83.06,1.87978e+07
4.52,70.3,-71.38,29.77,Green,57.15,4.62206e+07
-36.13,-57.76,-91.61,-22.94,Red,7.28,3.33768e+07
26.1,-38.77,68.48,-15.99,Green,-59.45,-2.09436e+07
-1.41,-73.11,-18.45,-63.89,Green,-65.66,4.77063e+07
-91.28,24.2,2.15,84.1,Red,-10.7,3.0109e+07
-23.39,-51.97,13.41,37.87,Red,-86.77,-1.92349e+07
4.79,-26.14,-51.65,-11.05,Green,-63.98,1.874e+07
16.53,83.53,-78.49,22.59,Blue,80.3,5.95463e+07
74.71,18.53,21.94,3.3,Red,82.63,-5.72476e+06
-76.24,-61.32,40.87,6.88,Red,89.51,-4.67956e+07
17.48,-72.17,26.5,24.19,Red,41.99,1.33583e+07
-58.61,-98.98,-94.07,-46.76,Red,-18.14,1.48611e+08
83.84,-81.95,-39.47,64.16,Blue,46.77,-3.24118e+07
-57.08,-24.54,67.27,54.44,Blue,-69.88,-6.36691e+07
26,-20.93,-19.05,-34.68,Green,-40.61,1.00974e+07
-0.02,-5.22,97.03,18.16,Red,-56.6,-3.07852e+07
-7.32,2.19,-67.17,-11.03,Green,52.86,5.03832e+06
-34.74,-17.84,65.4,99.77,Blue,21.81,-1.06436e+08
-51.87,45.13,-23.71,-35.56,Green,43.8,1.13323e+07
-24.79,53.35,55.25,-33.71,Green,-69.37,9.27339e+06
-52.29,-90.6,-4.55,25.37,Green,3.82,5.63591e+07
-32.86,70.15,-73.43,71.68,Red,4.61,6.4876e+07
6.33,58.14,-1.58,8.73,Red,-97.95,1.55675e+07
13.24,-68.17,-37.29,-43.93,Green,43.86,6.95456e+07
-92.79,-49.72,-56.24,-9.09,Green,-95.36,2.54131e+07
-58.86,59.02,-57.39,-53.03,Red,-71.18,1.05229e+08
32.69,-24.86,14.1,-79.77,Green,-75.54,7.66689e+07
-34.91,-63.43,72.61,-40.4,Green,-28.67,-3.02796e+07
-57.35,-12.6,63.22,-60.26,Green,23.52,3.55837e+07
-69.3,6.08,36.13,-34.29,Green,-4.15,3.52397e+07
50.29,-96.35,-82.76,-89.8,Green,-32.73,1.04302e+08
-16.52,9.21,31.58,-21.78,Green,26.69,1.33287e+06
-60.23,-27.68,91.93,-33.74,Blue,46.19,-1.73644e+07
-86.52,-52.83,-85.85,37.65,Blue,6.75,4.77557e+07
-52.56,-0.27,-54.87,50.92,Blue,70.47,-3.60741e+07
96.45,-33.73,-55.21,38.05,Red,73.7,-2.12151e+07
22.55,11.36,61.49,-56.86,Red,84.67,1.0531e+07
69.61,95.97,-98.4,-90.51,Red,-23.7,2.1161e+08
-98.38,-83.3,-9.25,-29.78,Green,25.59,1.94951e+08
-49.17,-11.92,64.7,-21.3,Green,-23.87,-5.09064e+06
-67.33,-90.63,-15.95,-82.36,Blue,70.71,2.32975e+08
27.92,53.21,-38.16,9.02,Red,-18.72,-5.5191e+06
24.86,53.95,94.51,-98.82,Green,-74.68,2.07927e+08
-37.9,-61.59,-60.7,16.14,Green,42.22,1.58285e+07
11.9,-43.23,-75.11,-62.4,Red,96.67,5.85819e+07
-3.09,-71.41,-33.09,-80.96,Red,-82.47,9.79341e+07
-87.44,-33.07,-62.89,-54.05,Blue,-60.43,1.10377e+08
-21.78,23.68,-82.11,-30.13,Red,46.06,2.53807e+07
2.02,-86.4,-99.38,-7.31,Red,-67.56,8.452e+06
-9.52,-22.48,-2.85,-32.68,Green,-25.21,3.89249e+06
36.03,-21.19,-55.65,26.28,Red,41.05,-2.29524e+06
0.98,-65.41,-56.19,11.95,Green,-10.87,9.67762e+06
-81.26,-31.56,-57.5,55.86,Green,-67.86,-2.90751e+07
16.85,38.51,-28.91,-33.86,Red,23.59,7.38626e+06
90.31,-74.41,-63.55,-88.25,Blue,-36.51,1.31871e+07
25.24,-37.65,50.87,-57.46,Green,-75.37,2.09022e+07
40.13,-80.41,54.17,3.07,Green,69.77,9.48382e+06
23.67,-77.39,-53.03,13.51,Green,63.13,6.21097e+07
-22.17,91.83,26.54,-56.86,Blue,-63.24,541264
-5.21,-78.59,-4.19,-98.82,Green,-4.85,7.28892e+07
-7.38,-77.57,-64.56,22.41,Green,-65.52,-1.57692e+07
84.63,-74.7,90.62,-48.95,Blue,-7.49,-1.47726e+08
-30.39,-3.22,40.78,-56.43,Red,-32.97,2.2082e+07
-4.8,26.31,0.49,-35.16,Red,18.92,3.1925e+06
44.15,-26.34,-41.44,-49.45,Blue,7.88,6.43291e+06
25.25,-38.42,63.33,7.81,Red,-47.58,-1.70558e+07
-84.19,49.46,3.44,-17.85,Blue,-95.61,-1.90586e+07
-66.76,9.99,14.73,-6.98,Green,-58.77,-3.02159e+06
-29.71,-72.85,-16.1,61.62,Red,-95.27,-5.71454e+07
74.82,-50.15,-77.17,-47.49,Green,-45.15,5.65843e+06
85.7,4.81,-57.69,-32.32,Blue,-66.16,2.38246e+07
-15.27,-62.81,-28.19,-37.3,Red,1.49,3.26529e+07
-10.34,-46.8,-86.22,-78.23,Red,-91.53,1.50735e+08
-32.08,-93.05,-2.67,49.69,Red,-71.49,-2.53663e+07
36.38,-28.15,-63.68,-79.86,Red,-50.8,6.15006e+07
-79.63,-45.8,-63.29,-72.27,Blue,-42.53,1.35852e+08
20.09,-32.79,-96.34,-42.43,Blue,-36.69,3.22649e+07
-32.36,-92.2,37.91,10.07,Green,-16.89,2.77658e+07
-54.11,-9.65,-96.31,20.76,Red,-22.16,3.52248e+07
-47.08,-6.57,-23.66,-43.99,Blue,-67.69,4.57659e+07
75.17,16.29,-70.56,57.78,Green,92.62,-3.3347e+07
-38.65,-11.29,-26.11,34.96,Green,-78.06,-1.30933e+07
-45.39,-12.79,-45.83,-85.84,Blue,5.14,5.99157e+07
-6.03,2.84,22.38,-54.84,Red,-7.92,1.09022e+07
-41.13,-7.29,93.37,27.18,Red,-19.53,-3.73552e+07
-17.59,7.81,-66.58,-54.76,Blue,-32.4,4.83385e+07
95.12,-58.7,-30.15,-2.53,Green,-93.24,-5.66834e+06
1.91,-17.98,11.23,-62.02,Green,14.88,6.39614e+06
26.76,-73.84,19.2,3.05,Red,-93.56,3.11271e+07
95.43,-11.92,-52.43,-93,Green,-5.38,-2.43204e+06
9.94,-16.85,-68.22,71.66,Red,-25.8,-3.14585e+07
-13.84,7.48,-54.12,-63.47,Red,-2.35,2.57606e+07
-49.46,-61.25,-0.7,-65.7,Red,-3.29,6.55044e+07
62.62,54.57,-21.02,25.82,Blue,58.67,-1.17328e+07
3.32,-90.72,-36.81,9.47,Red,-28.76,3.78658e+07
17.26,-23.77,-82.18,-6.78,Green,-21.31,7.11859e+06
-86.26,21.12,-10.77,-43.03,Red,-18.82,6.60732e+07
-54.16,14.5,-13.12,-31.88,Blue,14.46,2.0448e+07
-16.39,71.3,-48.83,27.86,Blue,6.71,5.25286e+06
-47.59,62.75,1.52,-5.14,Red,-39.46,-3.74497e+07
5.01,-86.44,27.54,72.42,Green,-86.3,-2.9646e+07
74.39,-35.69,-74.96,51.99,Green,-81.77,-4.764e+07
-4,-15.97,-5.68,36.29,Red,21,-7.82316e+06
30.47,1.49,-29.56,-51.71,Blue,83.34,2.18411e+07
24.48,-34.39,-6.87,-67.6,Blue,-36.19,1.49113e+07
-24.01,-23.37,1.34,51.04,Green,6.97,-1.11777e+07
3.94,-73.12,78.57,-91.47,Red,39.63,-2.3438e+07
-30.62,6.85,-69.93,21.06,Red,-26.41,1.68313e+07
-24.45,-99.98,73.71,5.28,Green,-3.3,-7.65858e+06
62.72,63.74,74.1,-97.52,Blue,-83.77,2.32083e+08
78.85,-52.82,49.9,89.49,Green,46.61,-1.89382e+08
-75.68,-67.88,50.86,65.49,Blue,-89.46,-1.18581e+08
-69.86,-70.3,96.02,72.16,Red,-90.02,-1.90975e+08
-41.56,-69.46,63.05,73.82,Green,-37.31,-7.42861e+07
-54.31,-9.44,-75.27,6.24,Blue,14.08,2.75868e+07
7.53,16.1,-47.99,45.53,Blue,53.65,-1.04103e+07
-94.25,42.61,23.36,-68.41,Red,13.35,1.20182e+08
59.57,70.46,-0.92,-8.05,Green,-46.63,-4.43688e+07
-32.79,-16.08,-53.15,-71.45,Blue,-76.21,1.07701e+08
-88.82,5.18,29.64,-80.07,Blue,-60.5,1.34447e+08
-68.33,77.43,-71.64,-31.93,Blue,28.67,6.0773e+07
-51.97,-56.62,71.05,93.3,Red,-35.5,-1.08646e+08
-93.47,-54.69,14.53,25.09,Green,-32.09,3.20708e+07
-61.52,-29.63,-13.57,65.25,Blue,-86.86,-5.6616e+07
-57.28,-58.45,-70.39,79.81,Blue,-3.33,-6.03954e+07
-50.27,1.47,-58.87,-28.62,Blue,-77.43,5.97033e+07
-7.37,-19.74,2.13,-54.74,Red,20.15,6.40925e+06
-41.3,-5.44,22.53,9.2,Green,-51.51,-8.95296e+06
5.42,62.14,-51.02,42.4,Green,7.93,9.95096e+06
-65.63,68.09,-11.26,-75.12,Red,-50.74,8.71413e+07
-17.89,0.22,-98.5,-50.43,Red,24.4,3.9341e+07
-55.1,-36.48,-55.23,-46.43,Blue,25.63,4.80162e+07
76.68,21.73,-42.87,-89.83,Blue,-78.88,1.84048e+08
-39.28,52.56,-79.38,-38.89,Red,-58.75,9.48591e+07
86.52,27.39,-92.67,-59.87,Red,21.4,5.84463e+07
39.34,-44.04,15.41,78.42,Green,-0.16,-5.55773e+07
59.77,-92.52,19.14,-12.79,Blue,-13.9,3.67175e+07
-69.22,-38.64,-99.17,-32.78,Green,78.65,4.84992e+07
2.99,-61.52,-91.32,5.14,Red,60.52,3.12239e+07
-45.49,-66.27,-2.29,-20.76,Blue,23.95,5.08077e+07
-46.92,-57.35,-47.59,63.69,Blue,-69.5,-6.50867e+07
99.99,-83.68,-93.89,-32.92,Blue,-71.36,-8.05216e+06
-31.35,17.82,-30.43,71.76,Red,-90.68,-2.13076e+07
93.3,10.56,40.88,28.76,Red,-42.67,-9.70718e+07
-37.32,-70.73,-35.56,61.65,Red,-19.09,-3.06126e+07
53.35,-59.8,-11.93,14.7,Red,21.12,1.92168e+07
-80.72,10.87,-36.54,9,Red,-60.85,1.64838e+07
-85.14,-88.76,-49.14,-1.91,Blue,-7.68,1.17892e+08
38.68,15.35,-41.07,-9.26,Green,96,1.25791e+07
-90.3,71.17,7.35,12.74,Blue,-41.59,-5.05098e+07
-4.19,-96.08,12.65,25.85,Red,-36.38,3.0721e+07
32.34,22.77,12.89,-75.53,Red,29.93,2.67197e+07
24.85,26.12,30.87,85.55,Green,-40.43,-3.41322e+07
2.51,81.84,-27.63,-2.09,Green,93.96,-1.25013e+07
-31.34,-79.02,-35.05,-93.62,Blue,59.24,1.38906e+08
15.51,-90.78,-44.86,-90.66,Red,-53.65,8.5266e+07
9.41,55.89,69.32,-34.9,Green,-95.47,6.74759e+07
-31.11,-1.74,-73.89,3.33,Red,-82.13,4.0302e+07
-78.54,14.45,27.63,97.42,Red,55.75,-6.08133e+07
-87.76,-23.41,-36.16,-16.73,Green,77.36,3.62075e+07
-18.48,27.85,73.25,1.63,Red,-16.26,-7.00489e+06
-86.69,17.64,28.82,61.06,Blue,-62.14,-4.5721e+07
10.77,-54.74,45.41,54.08,Blue,-2.3,-2.60934e+07
83.13,74.77,-69.53,56.92,Green,62.5,-1.74942e+07
49.24,-5.07,60.91,-44.09,Blue,-79.82,4.26242e+07
-91.22,7.79,-41.24,-60.36,Red,-95.87,1.52039e+08
-46.03,-98.78,11.19,-64.56,Red,-67.28,7.29685e+07
35.56,-81.74,-0.59,-6.98,Green,52.66,8.93862e+07
68.26,51.05,-51.48,-48.9,Red,72.23,6.42876e+07
12.69,-51.26,6.44,95.12,Green,85.55,-2.44196e+08
-95.19,-72.13,19.55,21.72,Red,-41.65,2.93233e+07
85.58,6.43,-63.34,-53.81,Red,-70.73,7.27093e+07
-41.66,-42.28,36,-93.21,Blue,26.72,5.55689e+07
-20.16,10.1,56.76,25.87,Blue,-51.74,-1.40037e+07
-57.11,-24.06,25.82,-76.04,Green,-96.52,1.06091e+08
61.38,-96.15,0.72,0.96,Red,11.14,8.38907e+07
-98.32,-53.55,-86.19,62.36,Red,-61.39,-3.0581e+07
-52.89,15.69,-54.65,-51.92,Blue,79.87,-1.91057e+06
-52.71,-28.11,-72.11,-59.72,Blue,-65.82,8.37437e+07
98.29,-51.33,-27.24,21,Green,-30.71,-7.80603e+07
61.57,-27.41,-77.59,0.42,Red,21.93,7.88916e+06
4.4,-31.42,-54.96,-34.69,Green,21.04,1.12922e+07
29.79,-71.89,-45.95,8.67,Red,-89.04,2.54103e+07
-10.07,-48.47,-32.69,12.3,Green,13.45,7.99221e+06
-18.25,-46.73,-81.37,-46.83,Green,-85.58,7.43892e+07
15.58,-42.36,34.82,6.04,Blue,-37.24,-3.42097e+06
20.87,26.86,6.32,19.12,Blue,-72.52,1.3139e+07
0.85,-97.99,-80.88,6.97,Blue,-82.96,5.6647e+06
-95.24,-28.72,67.97,15.04,Green,1.82,2.90508e+07
25.65,-81.22,-97.19,5.42,Green,-16.29,1.68654e+07
-66.59,-28.56,-31.78,-40.04,Green,-61.23,4.49418e+07
43.56,88,-71.15,-72.5,Blue,-17.5,1.00854e+08
37.47,49.99,84.84,-87.97,Blue,-48.29,1.21754e+08
-93.09,36.18,-76.96,30.01,Blue,-69.42,6.32507e+07
-52.11,-10.47,-37.67,-40.45,Red,66.36,4.5633e+06
14.69,-45.16,91.03,98.09,Red,12.19,-1.60284e+08
11.24,-59.08,-49.37,37.09,Green,87.75,-3.70394e+07
31.45,9.44,-36.12,-29.14,Green,20.25,5.55204e+06
27.09,-17.93,77.32,-29.38,Green,-34.89,-2.45906e+07
99.39,21.12,80.78,45.92,Red,50.05,-1.54383e+08
-44.22,-3.12,80.72,-45.48,Green,11.22,8.92191e+06
65.47,87.17,-98.23,-36.38,Green,83.59,1.59646e+08
14.91,79.58,9.5,81.41,Green,-37.83,-9.82865e+07
-63.07,-18.31,-98.91,71.28,Green,52.99,-1.76617e+07
4.71,-10.67,-0.4,-61.97,Blue,92.65,-1.28673e+06
12.91,-51.79,-59,7.41,Blue,-19.22,577004
16.52,22.42,23.38,-49.99,Blue,-59.3,4.78961e+07
13.76,-42.49,-77.37,-76.56,Green,23.26,4.13617e+07
9.12,-86.7,10.63,-79.41,Red,-19.24,4.29012e+07
-12.84,15.81,-85.03,-37.48,Blue,1.59,3.62715e+07
-30.18,60.75,-63.67,-36.8,Red,-92.11,1.23534e+08
-40.04,39.99,1,82.51,Blue,33.11,-1.15165e+07
-80.06,-4.13,-85,19.73,Green,-31.67,5.75689e+07
-29.86,-54.03,-53.55,58.52,Red,-70.33,-5.21223e+07
-66.94,-72.55,54.82,-73.16,Blue,7.66,8.41768e+07
-63.16,12.48,-35.18,-58.88,Red,-3.78,5.60844e+07
-6.04,78.96,-1.38,-93.46,Green,-71.66,1.84701e+08
28.77,58.05,25.34,-26.71,Red,-97.01,7.91254e+07
-61.07,26.07,-87.99,-4.75,Blue,6.78,6.53994e+07
-12.78,5.63,8.86,46.37,Green,-50.72,-6.01597e+06
